new_la_code,la_name,date_of_operation,date_of_termination,parent_geography_code,entity_code,status,old_la_code
E10000007,Derbyshire,01/01/2009,,E12000004,E10,live,830
E10000008,Devon,01/01/2009,,E12000009,E10,live,878
E10000009,Dorset,01/01/2009,31/03/2019,E12000009,E10,terminated,835
E10000010,Durham,01/01/2009,31/03/2009,E12000001,E10,terminated,:
E10000011,East Sussex,01/01/2009,,E12000008,E10,live,845
E10000012,Essex,01/01/2009,,E12000006,E10,live,881
E10000013,Gloucestershire,01/01/2009,,E12000009,E10,live,916
E10000014,Hampshire,01/01/2009,,E12000008,E10,live,850
E10000015,Hertfordshire,01/01/2009,,E12000006,E10,live,919
E10000016,Kent,01/01/2009,,E12000008,E10,live,886
E10000017,Lancashire,01/01/2009,,E12000002,E10,live,888
E10000018,Leicestershire,01/01/2009,,E12000004,E10,live,855
E10000019,Lincolnshire,01/01/2009,,E12000004,E10,live,925
E10000020,Norfolk,01/01/2009,,E12000006,E10,live,926
E10000021,Northamptonshire,01/01/2009,31/03/2021,E12000004,E10,terminated,928
E10000022,Northumberland,01/01/2009,31/03/2009,E12000001,E10,terminated,:
E10000023,North Yorkshire,01/01/2009,,E12000003,E10,live,815
E10000024,Nottinghamshire,01/01/2009,,E12000004,E10,live,891
E10000025,Oxfordshire,01/01/2009,,E12000008,E10,live,931
E10000026,Shropshire,01/01/2009,31/03/2009,E12000005,E10,terminated,:
E10000027,Somerset,01/01/2009,,E12000009,E10,live,933
E10000028,Staffordshire,01/01/2009,,E12000005,E10,live,860
E10000029,Suffolk,01/01/2009,,E12000006,E10,live,935
E10000030,Surrey,01/01/2009,,E12000008,E10,live,936
E10000031,Warwickshire,01/01/2009,,E12000005,E10,live,937
E10000032,West Sussex,01/01/2009,,E12000008,E10,live,938
E10000033,Wiltshire,01/01/2009,31/03/2009,E12000009,E10,terminated,:
E10000034,Worcestershire,01/01/2009,,E12000005,E10,live,885
E06000032,Luton,01/01/2009,,E12000006,E06,live,821
E06000033,Southend-on-Sea,01/01/2009,,E12000006,E06,live,882
E06000034,Thurrock,01/01/2009,,E12000006,E06,live,883
E06000035,Medway,01/01/2009,,E12000008,E06,live,887
E06000036,Bracknell Forest,01/01/2009,,E12000008,E06,live,867
E06000037,West Berkshire,01/01/2009,,E12000008,E06,live,869
E06000038,Reading,01/01/2009,,E12000008,E06,live,870
E06000039,Slough,01/01/2009,,E12000008,E06,live,871
E06000040,Windsor and Maidenhead,01/01/2009,,E12000008,E06,live,868
E06000041,Wokingham,01/01/2009,,E12000008,E06,live,872
E06000042,Milton Keynes,01/01/2009,,E12000008,E06,live,826
E06000043,Brighton and Hove,01/01/2009,,E12000008,E06,live,846
E06000044,Portsmouth,01/01/2009,,E12000008,E06,live,851
E06000045,Southampton,01/01/2009,,E12000008,E06,live,852
E06000046,Isle of Wight,01/01/2009,,E12000008,E06,live,921
E09000001,City of London,01/01/2009,,E12000007,E09,live,201
E09000002,Barking and Dagenham,01/01/2009,,E12000007,E09,live,301
E09000003,Barnet,01/01/2009,,E12000007,E09,live,302
E09000004,Bexley,01/01/2009,,E12000007,E09,live,303
E09000005,Brent,01/01/2009,,E12000007,E09,live,304
E09000006,Bromley,01/01/2009,,E12000007,E09,live,305
E09000007,Camden,01/01/2009,,E12000007,E09,live,202
E06000001,Hartlepool,01/01/2009,,E12000001,E06,live,805
E06000002,Middlesbrough,01/01/2009,,E12000001,E06,live,806
E06000003,Redcar and Cleveland,01/01/2009,,E12000001,E06,live,807
E06000004,Stockton-on-Tees,01/01/2009,,E12000001,E06,live,808
E06000005,Darlington,01/01/2009,,E12000001,E06,live,841
E06000006,Halton,01/01/2009,,E12000002,E06,live,876
E06000007,Warrington,01/01/2009,,E12000002,E06,live,877
E06000008,Blackburn with Darwen,01/01/2009,,E12000002,E06,live,889
E06000009,Blackpool,01/01/2009,,E12000002,E06,live,890
E06000010,"Kingston upon Hull, City of",01/01/2009,,E12000003,E06,live,810
E06000011,East Riding of Yorkshire,01/01/2009,,E12000003,E06,live,811
E06000012,North East Lincolnshire,01/01/2009,,E12000003,E06,live,812
E06000013,North Lincolnshire,01/01/2009,,E12000003,E06,live,813
E06000014,York,01/01/2009,,E12000003,E06,live,816
E06000015,Derby,01/01/2009,,E12000004,E06,live,831
E06000016,Leicester,01/01/2009,,E12000004,E06,live,856
E06000017,Rutland,01/01/2009,,E12000004,E06,live,857
E06000018,Nottingham,01/01/2009,,E12000004,E06,live,892
E06000019,"Herefordshire, County of",01/01/2009,,E12000005,E06,live,884
E06000020,Telford and Wrekin,01/01/2009,,E12000005,E06,live,894
E06000021,Stoke-on-Trent,01/01/2009,,E12000005,E06,live,861
E06000022,Bath and North East Somerset,01/01/2009,,E12000009,E06,live,800
E06000023,"Bristol, City of",01/01/2009,,E12000009,E06,live,801
E06000024,North Somerset,01/01/2009,,E12000009,E06,live,802
E06000025,South Gloucestershire,01/01/2009,,E12000009,E06,live,803
E06000026,Plymouth,01/01/2009,,E12000009,E06,live,879
E06000027,Torbay,01/01/2009,,E12000009,E06,live,880
E06000028,Bournemouth,01/01/2009,31/03/2019,E12000009,E06,terminated,837
E06000029,Poole,01/01/2009,31/03/2019,E12000009,E06,terminated,836
E06000030,Swindon,01/01/2009,,E12000009,E06,live,866
E06000031,Peterborough,01/01/2009,,E12000006,E06,live,874
E06000047,County Durham,01/04/2009,,E12000001,E06,live,840
E06000048,Northumberland,01/04/2009,31/03/2013,E12000001,E06,terminated,929
E06000049,Cheshire East,01/04/2009,,E12000002,E06,live,895
E06000050,Cheshire West and Chester,01/04/2009,,E12000002,E06,live,896
E06000051,Shropshire,01/04/2009,,E12000005,E06,live,893
E06000052,Cornwall,01/04/2009,,E12000009,E06,live,908
E06000053,Isles of Scilly,01/04/2009,,E12000009,E06,live,420
E06000054,Wiltshire,01/04/2009,,E12000009,E06,live,865
E06000055,Bedford,01/04/2009,,E12000006,E06,live,822
E06000056,Central Bedfordshire,01/04/2009,,E12000006,E06,live,823
E06000057,Northumberland,01/04/2013,,E12000001,E06,live,929
E08000037,Gateshead,01/04/2013,,E12000001,E08,live,390
E06000058,"Bournemouth, Christchurch and Poole",01/04/2019,,E12000009,E06,live,839
E06000059,Dorset,01/04/2019,,E12000009,E06,live,838
E06000060,Buckinghamshire,01/04/2020,,E12000008,E06,live,825
E06000061,North Northamptonshire,01/04/2021,,E12000004,E06,live,940
E06000062,West Northamptonshire,01/04/2021,,E12000004,E06,live,941
